Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1110	-2684.06	-3304.561	620.5013	1.599066	1.27431	0.5999623	3.678942
1116	-2677.767	-3298.123	620.3554	1.624429	1.27431	0.6988718	3.669948
1122	-2675.655	-3295.204	619.5483	1.552196	1.254661	0.6116443	4.250902
1128	-2684.639	-3304.386	619.7471	1.656383	1.203798	0.7422076	4.0041
1134	-2671.467	-3291.598	620.1308	1.545772	1.312411	0.6642988	3.853183
1140	-2672.406	-3292.128	619.7216	1.576809	1.312411	0.6642988	4.069615
1146	-2675.334	-3295.489	620.155	1.723554	1.420605	0.6655687	3.686581
1152	-2673.904	-3294.484	620.58	1.79887	1.174451	0.7702286	3.435456
1158	-2685.89	-3305.924	620.034	1.7413	1.748861	0.641293	3.631488
1164	-2676.389	-3297.592	621.2023	1.722673	0.9989997	0.6247262	3.32345
1170	-2666.894	-3287.34	620.4462	1.650779	1.305982	0.6476966	3.626661
1176	-2672.284	-3293.26	620.9764	1.798415	1.180829	0.6539354	3.287444
1182	-2672.912	-3293.973	621.0604	1.835763	1.244495	0.7067983	3.141425
1188	-2668.179	-3289.788	621.609	1.72514	1.103744	0.4828819	3.151278
1194	-2679.864	-3302.58	622.7166	1.859854	1.040907	0.4807285	2.432286
1200	-2685.653	-3307.586	621.9327	1.774419	1.02823	0.6331748	2.831955
1206	-2700.765	-3322.746	621.9809	1.887075	1.149351	0.5847908	2.706895
1212	-2706.609	-3328.875	622.2655	1.887075	1.259133	0.6143674	2.444372
1218	-2696.094	-3317.258	621.1638	1.887075	1.496264	0.6143674	3.005453
1224	-2690.382	-3310.681	620.2985	1.751371	1.507988	0.6491822	3.562214
1230	-2692.934	-3313.452	620.5172	1.674267	1.536579	0.6518215	3.465484
1236	-2682.246	-3302.767	620.5206	1.643582	1.452873	0.7476748	3.444427
1242	-2694.641	-3314.986	620.3453	1.743223	1.405866	0.7123923	3.535513
1248	-2687.423	-3306.982	619.5591	1.658157	1.749026	0.8251956	3.819678
1254	-2684.59	-3302.781	618.1907	1.578537	1.481773	0.8507453	4.728663
1260	-2693.255	-3312.679	619.4242	1.530408	1.490582	0.8389402	4.06362
1266	-2703.401	-3324.529	621.1287	1.725498	1.255853	0.6141479	3.235262
1272	-2707.696	-3327.801	620.105	1.73681	1.443712	0.6315153	3.724681
1278	-2696.052	-3316.213	620.1615	1.73681	1.804172	0.6245355	3.553001
1284	-2680.971	-3301.464	620.4933	1.67729	1.405105	0.5373542	3.632315
1290	-2695.927	-3315.74	619.8128	1.523061	1.508873	0.5373542	4.067301
1296	-2692.475	-3313.038	620.5621	1.764192	1.274073	0.7159512	3.455706
1302	-2689.409	-3310.103	620.6937	1.723986	1.542638	0.6098621	3.364861
